id_expl,id_planeamento,desig_comercial,tipo_servico_niveis,num_bicicletas,num_docas,racio,estado,update_date,bbox,update_date_hour,update_date_only,longitude,latitude
452,452,452 - Rua Teixeira de Pascoais / Rua Dr. Gama Barros,B,9,10,0.9,active,2022-02-16 06:45:04,"-9.136681, 38.747751, -9.136681, 38.747751",6,2022-02-16,-9.136681,38.747751
450,450,450 - Rua Alfredo Cortês,B,9,10,0.9,active,2022-02-16 06:45:07,"-9.14399, 38.74626, -9.14399, 38.74626",6,2022-02-16,-9.14399,38.74626
403,403,403 - Av. Fontes Pereira de Melo,B,12,20,0.6,active,2022-02-16 06:45:10,"-9.146522, 38.731698, -9.146522, 38.731698",6,2022-02-16,-9.146522,38.731698
301,301,301 - Avenida da Liberdade / Restauradores,A,4,22,0.18,active,2022-02-16 06:45:19,"-9.14242, 38.71702, -9.14242, 38.71702",6,2022-02-16,-9.14242,38.71702
475,475,475 - Av. Professor Gama Pinto / Cantina Velha,B,19,41,0.46,active,2022-02-16 06:45:21,"-9.15907, 38.75115, -9.15907, 38.75115",6,2022-02-16,-9.15907,38.75115
105,105,105 - CC Vasco da Gama,A,6,40,0.15,active,2022-02-16 06:45:02,"-9.096222, 38.768548, -9.096222, 38.768548",6,2022-02-16,-9.096222,38.768548
102,102,102 - Porta do Mar,B,7,14,0.5,active,2022-02-16 06:45:03,"-9.096439, 38.759156, -9.096439, 38.759156",6,2022-02-16,-9.096439,38.759156
457,457,457 - Rua Aboim Ascensão,B,7,10,0.7,active,2022-02-16 06:45:04,"-9.14722, 38.74975, -9.14722, 38.74975",6,2022-02-16,-9.14722,38.74975
473,473,473 - Av. do Brasil / Av. de Roma,B,5,14,0.36,active,2022-02-16 06:45:08,"-9.14697, 38.75643, -9.14697, 38.75643",6,2022-02-16,-9.14697,38.75643
308,308,308 - Marquês de Pombal,A,3,11,0.27,active,2022-02-16 06:45:15,"-9.14969, 38.7246, -9.14969, 38.7246",6,2022-02-16,-9.14969,38.7246
112,112,112 - Alameda dos Oceanos / Passeio das Garças,B,13,14,0.93,active,2022-02-16 06:45:19,"-9.09622, 38.78069, -9.09622, 38.78069",6,2022-02-16,-9.09622,38.78069
476,476,476 - Av. Professor Gama Pinto / Reitoria,B,12,23,0.52,active,2022-02-16 06:45:22,"-9.15885, 38.75231, -9.15885, 38.75231",6,2022-02-16,-9.15885,38.75231
103,103,103 - Jardim da Água,B,13,20,0.65,active,2022-02-16 06:45:03,"-9.095019, 38.761218, -9.095019, 38.761218",6,2022-02-16,-9.095019,38.761218
106,106,106 - Jardim Garcia da Orta,B,3,14,0.21,active,2022-02-16 06:45:03,"-9.092506, 38.769459, -9.092506, 38.769459",6,2022-02-16,-9.092506,38.769459
412,412,412 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,2,16,0.13,active,2022-02-16 06:45:06,"-9.1546, 38.73448, -9.1546, 38.73448",6,2022-02-16,-9.1546,38.73448
459,459,459 - Rua Maria Amália Vaz de Carvalho / ES Rainha D. Leonor,B,10,20,0.5,active,2022-02-16 06:45:08,"-9.141741, 38.751481, -9.141741, 38.751481",6,2022-02-16,-9.141741,38.751481
474,474,474 - Av. do Brasil / Av. Rio de Janeiro,A,13,16,0.81,active,2022-02-16 06:45:09,"-9.1409, 38.75832, -9.1409, 38.75832",6,2022-02-16,-9.1409,38.75832
113,113,113 - Alameda dos Oceanos/ Passeio do Levante,B,10,14,0.71,active,2022-02-16 06:45:19,"-9.09825, 38.78414, -9.09825, 38.78414",6,2022-02-16,-9.09825,38.78414
479,479,479 - Rua Professor Oliveira Marques,B,3,14,0.21,active,2022-02-16 06:45:21,"-9.15724, 38.75491, -9.15724, 38.75491",6,2022-02-16,-9.15724,38.75491
107,107,107 - Rotunda dos Vice-Reis,B,9,14,0.64,active,2022-02-16 06:45:03,"-9.095416, 38.774505, -9.095416, 38.774505",6,2022-02-16,-9.095416,38.774505
108,108,108 - Rua do Bojador,B,9,14,0.64,active,2022-02-16 06:45:03,"-9.09235, 38.774289, -9.09235, 38.774289",6,2022-02-16,-9.09235,38.774289
460,460,460 - Av. Rio de Janeiro / Parque de Jogos 1º de Maio,B,14,15,0.93,active,2022-02-16 06:45:07,"-9.13749, 38.75176, -9.13749, 38.75176",6,2022-02-16,-9.13749,38.75176
417,417,417 - Av. Duque de Ávila / Jardim Arco Do Cego,A,3,23,0.13,active,2022-02-16 06:45:07,"-9.142703, 38.735352, -9.142703, 38.735352",6,2022-02-16,-9.142703,38.735352
114,114,114 - Via do Oriente,B,9,10,0.9,active,2022-02-16 06:45:15,"-9.09974, 38.78836, -9.09974, 38.78836",6,2022-02-16,-9.09974,38.78836
551,551,551 - Rua Francisco Stromp / Alameda das Linhas de,A,2,20,0.1,active,2022-02-16 06:45:24,"-9.157235, 38.762584, -9.157235, 38.762584",6,2022-02-16,-9.157235,38.762584
109,109,109 - Alameda dos Oceanos / Rua Ilha dos Amores,B,14,14,1.0,active,2022-02-16 06:45:04,"-9.094672, 38.777589, -9.094672, 38.777589",6,2022-02-16,-9.094672,38.777589
115,115,115 - Passeio dos Heróis do Mar / Rua Capitão Cook,A,12,12,1.0,active,2022-02-16 06:45:11,"-9.09781, 38.793, -9.09781, 38.793",6,2022-02-16,-9.09781,38.793
421,421,421 - Alameda D. Afonso Henriques,A,17,20,0.85,active,2022-02-16 06:45:11,"-9.13416, 38.73736, -9.13416, 38.73736",6,2022-02-16,-9.13416,38.73736
461,461,461 - Rua Professora Teresa Ambrósio,B,0,32,0.0,active,2022-02-16 06:45:21,"-9.155564, 38.749141, -9.155564, 38.749141",6,2022-02-16,-9.155564,38.749141
554,554,554 - Alameda das Linhas de Torres / Rua Ladislau,A,26,27,0.96,active,2022-02-16 06:45:24,"-9.158298, 38.768683, -9.158298, 38.768683",6,2022-02-16,-9.158298,38.768683
423,423,423 - Av. Conde Valbom / Rua Marquês Sá da Bandeira,B,5,10,0.5,active,2022-02-16 06:45:09,"-9.152295, 38.737911, -9.152295, 38.737911",6,2022-02-16,-9.152295,38.737911
225,225,225 - Martim Moniz,A,9,16,0.56,active,2022-02-16 06:45:15,"-9.13694, 38.71526, -9.13694, 38.71526",6,2022-02-16,-9.13694,38.71526
212,212,212 - Av. Infante Dom Henrique / Terminal de Cruzeiros,B,5,20,0.25,active,2022-02-16 06:45:16,"-9.12769, 38.71035, -9.12769, 38.71035",6,2022-02-16,-9.12769,38.71035
462,462,462 - Campo Grande / Biblioteca Nacional,B,9,29,0.31,active,2022-02-16 06:45:18,"-9.15031, 38.75027, -9.15031, 38.75027",6,2022-02-16,-9.15031,38.75027
556,556,556 - Alamedas das Linhas de Torres / Estrada da T,A,10,11,0.91,active,2022-02-16 06:45:24,"-9.161462, 38.773489, -9.161462, 38.773489",6,2022-02-16,-9.161462,38.773489
463,463,463 - Campo Grande / Av. da Igreja,B,5,10,0.5,active,2022-02-16 06:45:09,"-9.14951, 38.75243, -9.14951, 38.75243",6,2022-02-16,-9.14951,38.75243
427,427,427 - Av. República / Av. Visconde Valmor,A,7,12,0.58,active,2022-02-16 06:45:10,"-9.14617, 38.73812, -9.14617, 38.73812",6,2022-02-16,-9.14617,38.73812
307,307,307 - Marquês de Pombal,A,1,33,0.03,active,2022-02-16 06:45:14,"-9.149334, 38.724954, -9.149334, 38.724954",6,2022-02-16,-9.149334,38.724954
131,131,131 - Avenida de Berlim / Praça Baden Powell,A,7,21,0.33,active,2022-02-16 06:45:23,"-9.110767, 38.768137, -9.110767, 38.768137",6,2022-02-16,-9.110767,38.768137
464,464,464 - Av. da Igreja / Rua Afonso Lopes Vieira,B,6,14,0.43,active,2022-02-16 06:45:05,"-9.148427, 38.75165, -9.148427, 38.75165",6,2022-02-16,-9.148427,38.75165
449,449,449 - Av. 5 de Outubro / Rua da Cruz Vermelha,B,10,14,0.71,active,2022-02-16 06:45:06,"-9.150085, 38.746836, -9.150085, 38.746836",6,2022-02-16,-9.150085,38.746836
428,428,428 - Av. República / Avenida Barbosa Du Bocage,A,3,12,0.25,active,2022-02-16 06:45:10,"-9.14684, 38.74047, -9.14684, 38.74047",6,2022-02-16,-9.14684,38.74047
214,214,214 - Largo de Santos,A,7,24,0.29,active,2022-02-16 06:45:18,"-9.15424, 38.70673, -9.15424, 38.70673",6,2022-02-16,-9.15424,38.70673
132,132,132 - Avenida de Berlim / Rua Cidade de Cabinda,A,2,25,0.08,active,2022-02-16 06:45:23,"-9.11255, 38.76829, -9.11255, 38.76829",6,2022-02-16,-9.11255,38.76829
468,468,468 - Largo Frei Heitor Pinto,B,16,21,0.76,active,2022-02-16 06:45:05,"-9.13827, 38.75482, -9.13827, 38.75482",6,2022-02-16,-9.13827,38.75482
430,430,430 - Av. Barbosa Du Bocage / Rua Arco do Cego,B,3,20,0.15,active,2022-02-16 06:45:06,"-9.14329, 38.74081, -9.14329, 38.74081",6,2022-02-16,-9.14329,38.74081
215,215,215 - Av. 24 de Julho,B,6,17,0.35,active,2022-02-16 06:45:20,"-9.14949, 38.70662, -9.14949, 38.70662",6,2022-02-16,-9.14949,38.70662
133,133,133 - Rua Cidade de Benguela / Avenida Cidade de L,A,15,18,0.83,active,2022-02-16 06:45:23,"-9.110724, 38.76503, -9.110724, 38.76503",6,2022-02-16,-9.110724,38.76503
431,431,431 - Rua do Arco Cego / Av. Magalhães Lima,B,4,14,0.29,active,2022-02-16 06:45:05,"-9.14199, 38.73937, -9.14199, 38.73937",6,2022-02-16,-9.14199,38.73937
471,471,471 - Rua Lopes de Mendonça / EB São João de Brito,B,10,10,1.0,active,2022-02-16 06:45:11,"-9.137337, 38.756487, -9.137337, 38.756487",6,2022-02-16,-9.137337,38.756487
216,216,216 - Praça D. Luís I,A,1,21,0.05,active,2022-02-16 06:45:17,"-9.14655, 38.70663, -9.14655, 38.70663",6,2022-02-16,-9.14655,38.70663
134,134,134 - Praça Cidade do Luso,,16,20,0.8,active,2022-02-16 06:45:22,"-9.116342, 38.765588, -9.116342, 38.765588",6,2022-02-16,-9.116342,38.765588
472,472,472 - Rua Marquês Soveral / ES Padre António Vieira,B,12,14,0.86,active,2022-02-16 06:45:07,"-9.13608, 38.75784, -9.13608, 38.75784",6,2022-02-16,-9.13608,38.75784
432,432,432 - Praça de Londres,B,9,10,0.9,active,2022-02-16 06:45:17,"-9.1377, 38.7407, -9.1377, 38.7407",6,2022-02-16,-9.1377,38.7407
218,218,218 - Cais do Sodré,A,2,22,0.09,active,2022-02-16 06:45:17,"-9.14471, 38.70617, -9.14471, 38.70617",6,2022-02-16,-9.14471,38.70617
135,135,135 - Avenida Cidade de Lourenço Marques / Vale do,A,19,20,0.95,active,2022-02-16 06:45:24,"-9.118689, 38.764067, -9.118689, 38.764067",6,2022-02-16,-9.118689,38.764067
219,219,219 - Praça do Município,A,6,22,0.27,active,2022-02-16 06:45:12,"-9.13951, 38.70797, -9.13951, 38.70797",6,2022-02-16,-9.13951,38.70797
487,487,487 - Rua Professor João Barreira,B,14,14,1.0,active,2022-02-16 06:45:13,"-9.17096, 38.76136, -9.17096, 38.76136",6,2022-02-16,-9.17096,38.76136
150,150,150 - Avenida Dr. Francisco Luis Gomes / Go Fit,A,12,17,0.71,active,2022-02-16 06:45:23,"-9.111745, 38.769665, -9.111745, 38.769665",6,2022-02-16,-9.111745,38.769665
442,442,442 - Campo Pequeno,A,8,16,0.5,active,2022-02-16 06:45:06,"-9.14523, 38.743371, -9.14523, 38.743371",6,2022-02-16,-9.14523,38.743371
488,488,488 - Rua Fernando Namora / Rua António Quadros,B,20,20,1.0,active,2022-02-16 06:45:14,"-9.17526, 38.76014, -9.17526, 38.76014",6,2022-02-16,-9.17526,38.76014
222,222,222 - Praça da Figueira,A,9,30,0.3,active,2022-02-16 06:45:20,"-9.13828, 38.71383, -9.13828, 38.71383",6,2022-02-16,-9.13828,38.71383
203,203,203 - Padrão dos Descobrimentos,A,11,22,0.5,active,2022-02-16 06:45:20,"-9.20633, 38.6935, -9.20633, 38.6935",6,2022-02-16,-9.20633,38.6935
443,443,443 - Av. de Roma / Fórum Lisboa,B,14,14,1.0,active,2022-02-16 06:45:15,"-9.13866, 38.74351, -9.13866, 38.74351",6,2022-02-16,-9.13866,38.74351
224,224,224 - Martim Moniz,A,12,22,0.55,active,2022-02-16 06:45:15,"-9.13651, 38.71498, -9.13651, 38.71498",6,2022-02-16,-9.13651,38.71498
490,490,490 - Rua Fernando Namora / Azinhaga da Torre do Fato,A,16,16,1.0,active,2022-02-16 06:45:17,"-9.17849, 38.76026, -9.17849, 38.76026",6,2022-02-16,-9.17849,38.76026
205,205,205 - Av. Brasília / Cordoaria,B,4,10,0.4,active,2022-02-16 06:45:20,"-9.188, 38.697, -9.188, 38.697",6,2022-02-16,-9.188,38.697
446,446,446 - Av. República / Interface Entrecampos ,A,35,40,0.88,active,2022-02-16 06:45:10,"-9.14773, 38.74456, -9.14773, 38.74456",6,2022-02-16,-9.14773,38.74456
206,206,206 - Av. Brasília / Doca de Alcântara,A,10,22,0.45,active,2022-02-16 06:45:21,"-9.17502, 38.70141, -9.17502, 38.70141",6,2022-02-16,-9.17502,38.70141
550,550,550 - Rua Fernando Curado Ribeiro / Alameda das Li,A,1,20,0.05,active,2022-02-16 06:45:23,"-9.156487, 38.760871, -9.156487, 38.760871",6,2022-02-16,-9.156487,38.760871
453,453,453 - Av. Roma / Av. EUA,B,12,14,0.86,active,2022-02-16 06:45:08,"-9.14207, 38.74873, -9.14207, 38.74873",6,2022-02-16,-9.14207,38.74873
304,304,304 - Avenida da Liberdade / São Jorge,A,7,16,0.44,active,2022-02-16 06:45:13,"-9.14637, 38.72026, -9.14637, 38.72026",6,2022-02-16,-9.14637,38.72026
208,208,208 - Cais das Pombas,A,7,22,0.32,active,2022-02-16 06:45:18,"-9.14373, 38.70523, -9.14373, 38.70523",6,2022-02-16,-9.14373,38.70523
552,552,552 - Alameda das Linhas de Torres / Hospital Puli,A,9,12,0.75,active,2022-02-16 06:45:24,"-9.157335, 38.766075, -9.157335, 38.766075",6,2022-02-16,-9.157335,38.766075
309,309,309 - Rua da Palma,B,4,10,0.4,active,2022-02-16 06:45:12,"-9.13577, 38.71901, -9.13577, 38.71901",6,2022-02-16,-9.13577,38.71901
305,305,305 - Avenida da Liberdade / Rua Barata Salgueiro,A,3,16,0.19,active,2022-02-16 06:45:13,"-9.147, 38.72228, -9.147, 38.72228",6,2022-02-16,-9.147,38.72228
456,456,456 - Entrecampos / Av. das Forças Armadas,A,24,41,0.59,active,2022-02-16 06:45:20,"-9.14872, 38.74877, -9.14872, 38.74877",6,2022-02-16,-9.14872,38.74877
306,306,306 - Avenida da Liberdade / Rua Alexandre Herculano,A,3,16,0.19,active,2022-02-16 06:45:13,"-9.14854, 38.72281, -9.14854, 38.72281",6,2022-02-16,-9.14854,38.72281
401,401,401 - Rua Martens Ferrão / Av. Fontes Pereira de Melo,B,3,16,0.19,active,2022-02-16 06:45:18,"-9.14742, 38.72894, -9.14742, 38.72894",6,2022-02-16,-9.14742,38.72894
477,477,477 - Alameda da Universidade / Faculdade de Direito,B,5,24,0.21,active,2022-02-16 06:45:22,"-9.15671, 38.75264, -9.15671, 38.75264",6,2022-02-16,-9.15671,38.75264
406,406,406 - Praça Duque de Saldanha,A,7,17,0.41,active,2022-02-16 06:45:10,"-9.145341, 38.734247, -9.145341, 38.734247",6,2022-02-16,-9.145341,38.734247
416,416,416 - Av. República / Avenida Duque de Ávila,A,0,16,0.0,active,2022-02-16 06:45:11,"-9.14553, 38.735304, -9.14553, 38.735304",6,2022-02-16,-9.14553,38.735304
478,478,478 - Alameda da Universidade / Faculdade de Letras,B,6,32,0.19,active,2022-02-16 06:45:22,"-9.15717, 38.75359, -9.15717, 38.75359",6,2022-02-16,-9.15717,38.75359
407,407,407 - Praça Duque de Saldanha,A,0,17,0.0,active,2022-02-16 06:45:09,"-9.14446, 38.73434, -9.14446, 38.73434",6,2022-02-16,-9.14446,38.73434
419,419,419 - Av. António José de Almeida / Instituto Superior Técnico,B,15,25,0.6,active,2022-02-16 06:45:16,"-9.13956, 38.73811, -9.13956, 38.73811",6,2022-02-16,-9.13956,38.73811
480,480,480 - Faculdade de Ciências,B,0,25,0.0,active,2022-02-16 06:45:21,"-9.15503, 38.75587, -9.15503, 38.75587",6,2022-02-16,-9.15503,38.75587
481,481,481 - Campo Grande / Museu da Cidade,B,4,20,0.2,active,2022-02-16 06:45:05,"-9.156169, 38.758207, -9.156169, 38.758207",6,2022-02-16,-9.156169,38.758207
408,408,408 - Praça Duque de Saldanha,A,3,10,0.3,active,2022-02-16 06:45:09,"-9.144117, 38.733749, -9.144117, 38.733749",6,2022-02-16,-9.144117,38.733749
420,420,420 - Av. Rovisco Pais / Av. Manuel da Maia,B,20,26,0.77,active,2022-02-16 06:45:12,"-9.13672, 38.73617, -9.13672, 38.73617",6,2022-02-16,-9.13672,38.73617
483,483,483 - Rua Professor Francisco Lucas Pires ,B,6,16,0.38,active,2022-02-16 06:45:18,"-9.16405, 38.75939, -9.16405, 38.75939",6,2022-02-16,-9.16405,38.75939
410,410,410 - Rua da Mesquita / Universidade Nova de Lisboa,B,23,40,0.58,active,2022-02-16 06:45:19,"-9.16015, 38.73492, -9.16015, 38.73492",6,2022-02-16,-9.16015,38.73492
426,426,426 - Av. Elias Garcia / Av. 5 de Outubro,B,3,14,0.21,active,2022-02-16 06:45:06,"-9.14793, 38.739046, -9.14793, 38.739046",6,2022-02-16,-9.14793,38.739046
413,413,413 - Av. Ressano Garcia / Av. António Augusto de Aguiar,B,6,10,0.6,active,2022-02-16 06:45:08,"-9.15425, 38.73432, -9.15425, 38.73432",6,2022-02-16,-9.15425,38.73432
484,484,484 - Rua Professor Vieira de Almeida,A,10,22,0.45,active,2022-02-16 06:45:12,"-9.16658, 38.76081, -9.16658, 38.76081",6,2022-02-16,-9.16658,38.76081
414,414,414 - Av. Duque de Ávila / Rua Pinheiro Chagas,B,14,19,0.74,active,2022-02-16 06:45:05,"-9.151, 38.735, -9.151, 38.735",6,2022-02-16,-9.151,38.735
485,485,485 - Rua Tomás da Fonseca / Rua António Albino Machado,B,10,10,1.0,active,2022-02-16 06:45:12,"-9.17, 38.756, -9.17, 38.756",6,2022-02-16,-9.17,38.756
433,433,433 - Av. Paris / Av. Almirante Reis,B,12,14,0.86,active,2022-02-16 06:45:19,"-9.13409, 38.74095, -9.13409, 38.74095",6,2022-02-16,-9.13409,38.74095
415,415,415 - Av. Duque de Ávila / Av. Conde Valbom,B,3,20,0.15,active,2022-02-16 06:45:07,"-9.148443, 38.735188, -9.148443, 38.735188",6,2022-02-16,-9.148443,38.735188
486,486,486 - Rua Hermano Neves / Rua José Escada,B,13,14,0.93,active,2022-02-16 06:45:14,"-9.16985, 38.75954, -9.16985, 38.75954",6,2022-02-16,-9.16985,38.75954
